id,cuisine
34470,mexican
31147,mexican
35932,italian
27221,italian
48301,italian
29925,spanish
48640,korean
22873,italian
10565,spanish
15509,korean
37569,irish
13306,chinese
40474,italian
15182,mexican
8609,vietnamese
32168,thai
1125,french
25244,italian
46889,chinese
13841,thai
47135,chinese
29036,indian
43533,thai
41631,french
22124,southern_us
18836,mexican
35695,french
5141,indian
41894,mexican
4972,italian
34195,thai
14183,moroccan
15188,japanese
8734,french
30946,southern_us
5588,southern_us
49554,french
1270,indian
1259,vietnamese
45986,irish
22351,thai
300,italian
9278,southern_us
10021,indian
17014,vietnamese
40855,italian
18362,spanish
16292,chinese
29924,british
47174,southern_us
4856,italian
15417,italian
19875,irish
42228,jamaican
36264,italian
14571,mexican
23496,cajun_creole
43879,italian
23431,indian
5499,italian
247,mexican
48795,indian
47113,italian
489,mexican
13036,cajun_creole
4838,italian
40630,mexican
17576,italian
29972,japanese
8123,japanese
35918,mexican
42669,cajun_creole
24632,japanese
35740,mexican
45670,southern_us
28041,vietnamese
46688,chinese
10309,korean
15367,vietnamese
30562,southern_us
47151,southern_us
47300,vietnamese
31200,mexican
5749,mexican
41807,italian
13990,mexican
23572,italian
872,french
38085,mexican
5248,southern_us
26309,moroccan
26880,southern_us
41559,mexican
8059,moroccan
26041,vietnamese
30019,mexican
7207,indian
30309,french
2092,russian
8023,spanish
4016,irish
24631,italian
35068,southern_us
8523,mexican
28463,italian
8629,thai
43829,chinese
22129,chinese
34505,vietnamese
38200,chinese
36513,vietnamese
32187,brazilian
7788,indian
31130,spanish
40483,irish
2224,southern_us
14143,southern_us
22889,mexican
17406,chinese
10451,korean
19844,italian
23416,southern_us
33874,italian
39951,italian
41361,mexican
44659,southern_us
8836,irish
21709,indian
22993,italian
39191,southern_us
17182,mexican
20507,thai
42397,italian
18897,british
3797,thai
11041,brazilian
807,british
3514,italian
12936,thai
15050,southern_us
43377,chinese
10471,chinese
30721,mexican
14333,indian
6260,chinese
7712,southern_us
19048,southern_us
21455,mexican
18575,russian
47647,french
35947,mexican
14499,italian
43525,chinese
5723,italian
48497,italian
43822,italian
525,french
30594,mexican
47948,southern_us
2099,indian
43863,mexican
24711,vietnamese
15230,japanese
21680,indian
36218,mexican
41622,chinese
34809,spanish
5110,italian
27214,greek
34803,italian
36822,italian
6912,thai
20373,italian
29157,italian
6327,mexican
35502,mexican
8305,greek
35598,korean
48538,indian
49358,indian
44506,mexican
39146,indian
29270,southern_us
20560,mexican
24169,southern_us
41537,italian
10431,french
31517,korean
34049,chinese
26964,spanish
49655,italian
9101,french
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,french
29506,brazilian
40305,chinese
21255,southern_us
15578,mexican
24894,southern_us
32089,chinese
46097,mexican
40982,italian
12543,filipino
38366,southern_us
32925,spanish
17506,thai
48389,irish
41804,korean
9961,vietnamese
24939,indian
39599,italian
45838,mexican
48875,indian
25531,chinese
3009,cajun_creole
31965,italian
16901,italian
13370,italian
2954,thai
40353,italian
8207,moroccan
10933,vietnamese
38206,indian
14110,mexican
19128,italian
32616,indian
27748,mexican
31858,southern_us
20510,italian
17602,vietnamese
35665,thai
46589,indian
8178,indian
34880,italian
42527,mexican
29682,irish
32166,vietnamese
30343,korean
15385,russian
18372,thai
29211,mexican
23269,jamaican
4561,indian
27365,korean
49032,thai
22064,italian
12060,french
47834,southern_us
25815,southern_us
34036,vietnamese
19326,chinese
44078,thai
31090,italian
17485,italian
708,italian
5350,mexican
29754,thai
18309,italian
46871,spanish
27300,jamaican
41890,mexican
49548,jamaican
11392,italian
1354,japanese
48819,southern_us
19097,mexican
42113,greek
24060,thai
25849,italian
4543,french
25306,southern_us
41966,chinese
48719,mexican
48191,filipino
8826,french
42703,mexican
16083,southern_us
26613,spanish
28088,italian
39965,southern_us
36239,french
4322,jamaican
9951,french
3045,mexican
28585,spanish
39841,italian
25913,filipino
39715,thai
23135,mexican
47022,indian
24160,mexican
18619,italian
12574,french
22681,mexican
33692,cajun_creole
538,mexican
22118,italian
21890,mexican
36340,thai
27973,italian
12870,filipino
22564,chinese
35063,mexican
7000,french
11318,chinese
47001,italian
11395,vietnamese
23507,italian
47242,italian
48957,italian
17721,italian
25138,french
47438,italian
47162,southern_us
42459,french
6486,mexican
24116,indian
31596,chinese
38887,vietnamese
10665,vietnamese
13712,filipino
2633,indian
35784,french
45204,greek
46722,southern_us
34949,irish
35321,chinese
46430,southern_us
34431,french
30890,southern_us
42132,cajun_creole
15702,thai
47719,japanese
45160,italian
20600,italian
10800,spanish
30479,italian
9457,cajun_creole
26571,thai
42942,japanese
36635,mexican
43617,chinese
16911,italian
122,mexican
22340,southern_us
37007,french
23595,southern_us
25233,french
5503,vietnamese
47338,thai
44695,filipino
7141,southern_us
14564,italian
19655,italian
35326,indian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,italian
16380,mexican
15233,japanese
8338,vietnamese
41014,vietnamese
30440,mexican
23043,chinese
20788,southern_us
14375,spanish
1184,vietnamese
34280,french
46171,russian
31834,chinese
14759,filipino
15855,korean
6662,italian
15056,mexican
34873,chinese
20089,southern_us
20015,southern_us
18402,italian
6418,french
1454,vietnamese
14070,vietnamese
26424,chinese
27349,indian
26459,korean
13151,italian
12264,italian
18366,italian
46851,mexican
18954,italian
39858,chinese
43500,greek
21656,italian
10505,chinese
5313,chinese
28951,vietnamese
19961,indian
1795,french
9917,irish
26180,mexican
9726,italian
47689,italian
7866,mexican
41625,mexican
35160,southern_us
4430,southern_us
39082,irish
46186,vietnamese
11988,indian
24177,vietnamese
31849,italian
41194,french
36968,mexican
42330,vietnamese
36791,vietnamese
19704,italian
4933,indian
4255,mexican
37105,italian
35848,filipino
17416,mexican
39066,southern_us
36270,chinese
24406,filipino
20517,italian
27630,mexican
19670,southern_us
4685,italian
45260,italian
378,korean
40841,french
27632,japanese
12193,mexican
38047,mexican
10170,thai
25043,japanese
23851,italian
14743,chinese
13294,italian
26466,chinese
32002,italian
37526,southern_us
8888,italian
38945,southern_us
38546,thai
38869,french
10556,mexican
3296,french
25977,mexican
32025,mexican
44087,italian
32762,mexican
824,russian
44636,italian
542,spanish
38218,cajun_creole
41930,southern_us
1987,italian
37378,french
8873,italian
1513,vietnamese
44013,mexican
38042,japanese
11576,moroccan
24510,french
823,italian
23443,vietnamese
34870,indian
3846,southern_us
14993,french
16854,mexican
5886,mexican
33793,italian
2999,southern_us
20843,mexican
29153,chinese
33790,greek
16516,indian
37887,southern_us
18466,indian
48033,spanish
45404,italian
4175,mexican
31986,italian
38555,indian
26832,chinese
19810,italian
49086,irish
39579,chinese
25551,southern_us
42549,indian
22052,mexican
45632,italian
4143,mexican
11310,italian
32839,japanese
48171,vietnamese
22896,italian
10878,italian
31643,chinese
47624,southern_us
35141,southern_us
13498,cajun_creole
24566,italian
16533,british
15437,mexican
19426,greek
32416,mexican
2427,italian
9178,mexican
40606,italian
28450,thai
7946,italian
21756,italian
17843,chinese
44066,spanish
7427,chinese
11297,mexican
42965,italian
23067,french
35066,thai
27938,italian
39075,japanese
20200,spanish
19823,spanish
12336,chinese
34714,thai
45388,thai
25639,greek
33985,irish
25524,thai
19641,chinese
11106,indian
22165,jamaican
35412,italian
23475,japanese
1570,italian
12815,southern_us
37253,indian
16900,italian
7701,southern_us
49391,mexican
1132,italian
13051,indian
2284,vietnamese
21410,southern_us
25604,thai
45746,thai
35911,cajun_creole
26608,japanese
16991,southern_us
40657,mexican
47960,southern_us
38408,southern_us
1295,russian
40139,vietnamese
38538,southern_us
26420,spanish
10326,thai
5181,mexican
18210,mexican
3241,southern_us
27062,italian
41527,thai
45484,mexican
38755,southern_us
47246,italian
164,italian
723,jamaican
299,southern_us
1519,italian
34077,southern_us
45254,mexican
34760,italian
11154,indian
26274,italian
15081,italian
45100,indian
1417,italian
32083,italian
29971,spanish
17679,chinese
36539,indian
34975,mexican
4633,italian
10321,indian
35565,italian
26919,chinese
9549,french
31863,southern_us
22053,british
19443,greek
18540,italian
23354,italian
13859,irish
23904,vietnamese
6675,british
18595,southern_us
12967,cajun_creole
17283,southern_us
23211,japanese
14358,mexican
31398,indian
42650,mexican
25258,chinese
18457,thai
11810,mexican
9499,southern_us
11943,mexican
6810,mexican
34323,southern_us
23296,vietnamese
45927,italian
45196,french
19917,vietnamese
20210,italian
41629,korean
39907,italian
4956,mexican
37058,southern_us
20859,mexican
3315,italian
4401,italian
21361,italian
44164,french
26391,italian
47771,italian
44140,thai
43739,indian
12481,british
12292,thai
15965,indian
23409,chinese
39005,chinese
2774,mexican
14529,vietnamese
16926,mexican
26890,mexican
9663,cajun_creole
43052,vietnamese
24193,southern_us
5476,italian
10048,southern_us
1981,mexican
12194,chinese
22202,jamaican
7626,thai
37365,mexican
44144,indian
37723,french
47194,russian
30827,mexican
33108,indian
2075,cajun_creole
6326,italian
11083,mexican
30311,cajun_creole
45371,mexican
18232,southern_us
9768,japanese
6648,italian
35650,mexican
23013,italian
6669,mexican
42670,mexican
18155,chinese
44622,vietnamese
28426,mexican
23743,mexican
14176,moroccan
9576,italian
36577,mexican
16671,italian
22964,chinese
16424,greek
47225,spanish
17565,french
36401,irish
30314,french
32982,french
21866,korean
1475,british
13053,italian
33983,mexican
24051,french
22800,spanish
16561,cajun_creole
2740,southern_us
219,mexican
48737,greek
2164,greek
13579,italian
71,southern_us
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,italian
10743,southern_us
27874,mexican
9565,italian
21419,southern_us
767,vietnamese
28308,italian
37605,italian
9558,spanish
31527,mexican
2419,vietnamese
7541,chinese
11400,italian
23487,southern_us
8087,southern_us
21906,southern_us
48830,mexican
37328,irish
45490,italian
9710,italian
16153,mexican
39537,southern_us
13923,cajun_creole
8120,southern_us
12923,southern_us
1556,southern_us
6871,italian
34201,spanish
36146,spanish
33170,jamaican
20082,mexican
26517,italian
15214,chinese
34092,moroccan
40902,southern_us
44452,vietnamese
2083,italian
44897,mexican
17850,indian
26693,italian
19618,indian
35589,indian
46084,southern_us
17256,mexican
47570,mexican
32796,indian
27047,greek
39487,italian
130,thai
17627,cajun_creole
29072,southern_us
1108,cajun_creole
22666,russian
41630,cajun_creole
27289,italian
42299,mexican
36078,italian
7098,italian
46999,southern_us
28791,chinese
39576,mexican
2447,italian
22449,chinese
23828,vietnamese
5660,korean
47460,italian
17912,cajun_creole
12288,southern_us
44037,italian
20875,mexican
6500,vietnamese
13813,mexican
4907,indian
38186,british
9816,mexican
8170,southern_us
21681,mexican
42384,italian
35366,cajun_creole
34244,southern_us
35421,filipino
33457,mexican
28026,korean
38122,jamaican
21362,french
42253,jamaican
21994,italian
34457,korean
40229,mexican
10181,mexican
38257,korean
40992,southern_us
15617,spanish
34754,thai
45459,greek
31295,mexican
44977,southern_us
18322,vietnamese
23257,mexican
10084,french
16445,indian
10594,vietnamese
26828,italian
47643,vietnamese
49680,cajun_creole
27446,italian
8731,italian
37341,spanish
42241,japanese
13669,thai
21403,mexican
688,mexican
23894,italian
35753,italian
44692,italian
235,mexican
20982,mexican
10166,mexican
2187,cajun_creole
5022,jamaican
49037,italian
44478,southern_us
8912,southern_us
8919,chinese
23856,southern_us
14647,french
48870,japanese
14377,mexican
18548,spanish
39591,italian
46746,french
31926,italian
10159,korean
11342,vietnamese
32421,southern_us
19969,italian
3029,southern_us
39565,irish
7426,japanese
20624,italian
4385,italian
18761,irish
46710,thai
46241,japanese
14208,indian
29323,southern_us
40663,southern_us
32391,mexican
9506,italian
35402,southern_us
48796,italian
4657,vietnamese
2404,brazilian
36923,spanish
41762,italian
19344,mexican
19876,italian
39452,southern_us
19209,japanese
35461,thai
5784,southern_us
40345,spanish
24765,french
25563,southern_us
40680,mexican
36932,chinese
28106,mexican
12717,mexican
40100,italian
6960,irish
20724,korean
24433,italian
32118,chinese
22353,italian
23040,indian
46246,italian
36642,southern_us
21579,italian
24073,southern_us
16775,mexican
24732,spanish
24221,spanish
33300,southern_us
34971,thai
19777,italian
24337,italian
24709,japanese
28557,italian
8963,italian
31515,cajun_creole
22575,thai
11011,italian
42030,italian
48012,japanese
13623,jamaican
49552,mexican
5702,chinese
3847,italian
34221,italian
4312,southern_us
35834,japanese
11849,cajun_creole
38290,indian
3064,southern_us
30099,irish
37354,mexican
27877,italian
45642,mexican
10629,mexican
17557,mexican
3725,french
49507,italian
5560,jamaican
42239,mexican
29559,brazilian
46028,mexican
26523,mexican
28313,mexican
32502,thai
43610,southern_us
35563,italian
22160,chinese
11258,chinese
36220,spanish
15974,russian
30449,indian
29676,indian
29951,chinese
2268,southern_us
36813,mexican
28096,mexican
40471,italian
6545,thai
33598,mexican
22338,mexican
41918,vietnamese
2133,mexican
42259,filipino
11056,mexican
7034,italian
17040,cajun_creole
35238,french
46155,chinese
23356,italian
3909,indian
22107,mexican
1656,southern_us
9302,southern_us
19473,italian
13566,italian
23424,italian
4139,french
15970,cajun_creole
47732,southern_us
37251,southern_us
44870,vietnamese
9773,italian
2131,spanish
6381,italian
9613,italian
47364,thai
34376,italian
26408,indian
4763,italian
18982,mexican
2766,korean
19247,spanish
13462,southern_us
19678,french
22814,italian
18582,southern_us
3124,vietnamese
19347,japanese
8812,chinese
22037,irish
15423,southern_us
35960,southern_us
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,southern_us
22895,spanish
18607,moroccan
34569,chinese
48356,british
12252,southern_us
21071,italian
22458,french
19585,southern_us
15597,irish
15038,southern_us
20028,mexican
29764,mexican
17206,french
40901,mexican
37954,chinese
16933,vietnamese
42657,moroccan
21846,chinese
33834,italian
25873,southern_us
5938,italian
34762,japanese
39835,french
5805,irish
13914,chinese
45924,southern_us
41460,italian
37287,italian
25059,italian
34872,mexican
7524,mexican
10427,southern_us
8014,italian
14740,french
24329,chinese
38514,thai
12665,cajun_creole
24655,italian
7078,vietnamese
15995,japanese
15861,southern_us
30662,mexican
17836,italian
2078,french
3600,thai
46302,indian
28375,southern_us
34839,thai
18345,greek
23205,russian
34763,italian
26692,irish
10317,thai
11767,mexican
36881,italian
33468,spanish
20669,mexican
18159,italian
22891,russian
39588,italian
35941,indian
15981,mexican
26013,chinese
5076,mexican
1573,italian
39380,italian
13845,southern_us
35146,italian
32924,italian
9567,mexican
35203,indian
39666,italian
17786,korean
21936,italian
8668,british
41339,southern_us
32268,italian
29706,mexican
42032,japanese
8105,southern_us
11218,italian
7159,italian
47817,french
1572,filipino
38720,southern_us
14780,mexican
31839,italian
6501,mexican
39533,southern_us
22820,irish
9619,jamaican
14025,italian
19697,italian
5370,southern_us
32639,spanish
15249,thai
47776,japanese
48134,vietnamese
24141,chinese
4117,chinese
20578,southern_us
47585,italian
20326,british
43932,southern_us
29704,chinese
12447,vietnamese
38117,korean
2684,greek
25371,mexican
25518,chinese
27083,italian
16073,indian
45667,southern_us
44188,chinese
44888,mexican
41594,greek
1061,vietnamese
6536,irish
31586,indian
9792,jamaican
40395,filipino
24861,italian
32253,indian
31082,french
19298,korean
6600,southern_us
46939,southern_us
6092,southern_us
36600,french
45979,italian
46910,southern_us
14174,irish
10609,mexican
28647,jamaican
19066,indian
16803,indian
49114,italian
14664,italian
39670,french
4583,indian
31121,southern_us
12589,vietnamese
22551,french
11817,mexican
22003,indian
42091,indian
45966,cajun_creole
6811,russian
2711,italian
44757,filipino
5349,italian
30294,vietnamese
48944,indian
44048,italian
411,russian
44998,japanese
18078,thai
48533,italian
16485,cajun_creole
32939,southern_us
11808,italian
23059,chinese
16466,irish
7315,southern_us
13178,indian
2751,mexican
41395,mexican
20534,french
12111,french
38708,irish
37481,italian
28048,irish
13123,italian
2174,italian
17190,korean
25756,mexican
38180,italian
26892,southern_us
23757,mexican
8553,italian
36272,russian
35224,thai
5203,southern_us
23565,southern_us
31420,vietnamese
43491,chinese
38773,indian
15223,spanish
17763,southern_us
24528,french
21704,mexican
45329,mexican
48876,southern_us
3741,mexican
47710,italian
9182,japanese
13782,italian
3369,thai
11985,southern_us
39817,chinese
26869,italian
37461,indian
24217,italian
2474,italian
45929,french
12768,french
924,southern_us
13258,irish
7955,mexican
37056,italian
17934,japanese
5843,jamaican
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,chinese
11314,italian
13550,mexican
2483,indian
9573,italian
34113,vietnamese
37865,chinese
36951,british
4703,mexican
10734,indian
40444,thai
44334,southern_us
35991,italian
34020,brazilian
3743,filipino
18305,chinese
7877,french
10606,southern_us
30584,spanish
9266,indian
35196,mexican
41070,vietnamese
25930,korean
48564,southern_us
14213,thai
6618,mexican
18479,cajun_creole
10279,irish
30750,chinese
45701,italian
22947,vietnamese
6467,indian
16365,japanese
7184,italian
23270,mexican
41805,mexican
7537,indian
18616,vietnamese
42857,mexican
37906,southern_us
16846,italian
573,mexican
26657,indian
12408,southern_us
38232,greek
33447,southern_us
40227,mexican
35760,italian
1385,french
47866,irish
30871,irish
22604,vietnamese
39397,southern_us
38782,vietnamese
45343,mexican
26112,brazilian
10209,italian
31702,mexican
37943,cajun_creole
23471,mexican
3529,greek
46794,italian
16626,mexican
32361,indian
20932,cajun_creole
11183,indian
33661,italian
12681,mexican
2450,mexican
23979,southern_us
18465,italian
28234,italian
47449,mexican
33869,mexican
4924,mexican
18862,thai
30556,indian
35762,cajun_creole
7396,mexican
21232,southern_us
18299,moroccan
35468,southern_us
42838,italian
33972,southern_us
46021,spanish
1627,italian
28873,italian
38927,mexican
25262,cajun_creole
19152,southern_us
11061,irish
27000,japanese
37396,spanish
47358,southern_us
47825,italian
24681,southern_us
37706,southern_us
44056,chinese
38298,italian
30788,italian
36144,italian
21792,southern_us
31745,mexican
15104,greek
30589,vietnamese
14235,japanese
2608,italian
34828,southern_us
3282,irish
4336,french
25666,indian
17831,southern_us
17008,italian
35845,mexican
19494,italian
30797,italian
33763,mexican
19950,british
23089,southern_us
32074,chinese
49640,korean
8403,chinese
15879,italian
7949,mexican
31483,thai
32928,japanese
27647,southern_us
34616,italian
21113,french
41599,chinese
23924,chinese
36335,italian
36194,cajun_creole
10980,mexican
45999,indian
3943,filipino
188,italian
5799,spanish
20964,southern_us
2716,french
5464,chinese
17640,italian
39437,korean
14835,vietnamese
3094,spanish
14826,italian
30173,moroccan
37811,italian
22363,thai
6369,southern_us
26850,mexican
48887,italian
44405,italian
21477,indian
32697,indian
38843,indian
20076,mexican
26429,mexican
35648,thai
41794,italian
22100,italian
30216,french
17656,japanese
17317,italian
4928,italian
43965,french
6404,southern_us
12274,chinese
6651,spanish
40406,french
40933,french
23419,mexican
37867,mexican
28834,italian
23912,cajun_creole
4791,mexican
36354,japanese
32298,southern_us
44577,indian
48859,chinese
32485,italian
8394,spanish
7708,italian
38385,southern_us
22622,vietnamese
29716,thai
44462,mexican
9422,mexican
22499,indian
36,italian
434,italian
5479,indian
42420,southern_us
47346,spanish
44568,spanish
38650,japanese
19191,french
22848,french
17886,british
6036,french
38608,french
12890,thai
15709,southern_us
13125,russian
48454,italian
36627,spanish
47884,italian
28,southern_us
45365,mexican
40795,chinese
17651,indian
1530,italian
17604,vietnamese
4700,filipino
24972,french
23525,french
7092,italian
43757,mexican
4808,italian
7249,southern_us
27589,mexican
47523,southern_us
44244,southern_us
10383,vietnamese
37285,indian
21332,chinese
7311,italian
28052,italian
31653,italian
1740,italian
5484,southern_us
41406,southern_us
41907,cajun_creole
46515,mexican
38392,italian
15925,indian
5094,french
31816,italian
35713,southern_us
31296,mexican
41640,french
22419,indian
47874,southern_us
6570,italian
6936,southern_us
34063,irish
34141,italian
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,spanish
5692,korean
39836,mexican
33718,jamaican
36250,italian
286,southern_us
29766,italian
20541,southern_us
31173,southern_us
46440,french
23905,russian
37232,irish
8517,italian
21249,italian
32700,southern_us
22845,mexican
45461,italian
1307,brazilian
30010,mexican
21646,mexican
28148,italian
26450,chinese
16602,mexican
9928,italian
27063,italian
22273,italian
12744,indian
28272,french
30350,mexican
23362,southern_us
13645,mexican
16942,southern_us
34970,italian
27829,irish
38058,mexican
13256,mexican
31859,italian
43027,southern_us
22235,chinese
2933,southern_us
45981,italian
11460,italian
33770,southern_us
24399,french
8006,japanese
48885,japanese
42585,french
40160,mexican
45541,korean
22410,thai
26226,spanish
4591,indian
5457,mexican
39085,chinese
24040,mexican
6576,vietnamese
34310,cajun_creole
27350,mexican
9968,vietnamese
2464,italian
27952,chinese
43388,mexican
33143,mexican
28083,cajun_creole
15927,mexican
10255,french
8011,southern_us
5195,thai
36015,jamaican
40910,italian
11309,spanish
47556,cajun_creole
27958,thai
27198,mexican
643,spanish
40853,indian
15815,japanese
2063,french
19827,southern_us
33443,mexican
44632,vietnamese
26773,vietnamese
3203,british
32873,cajun_creole
24806,korean
45942,french
1324,french
32526,japanese
48093,mexican
48942,italian
8845,italian
11546,spanish
44358,mexican
3209,french
10553,italian
44430,italian
44712,italian
16351,japanese
44644,italian
31670,indian
49147,mexican
19750,mexican
48121,vietnamese
22722,thai
9910,italian
14236,italian
48341,japanese
23190,thai
20362,japanese
44794,mexican
39419,japanese
13526,irish
42270,korean
37208,mexican
33824,italian
29953,italian
16387,korean
37672,southern_us
1868,italian
24984,spanish
47128,thai
44303,mexican
20318,chinese
7513,italian
13261,italian
19259,southern_us
31103,moroccan
24037,italian
29984,southern_us
28159,spanish
5318,japanese
23962,mexican
2084,italian
41793,irish
18960,italian
17025,southern_us
15510,southern_us
36832,vietnamese
20643,italian
4154,mexican
10510,cajun_creole
45117,southern_us
43403,greek
42471,chinese
6942,italian
33309,spanish
6689,southern_us
48687,italian
9880,italian
25590,mexican
21842,mexican
27151,indian
565,filipino
21740,moroccan
42399,mexican
35928,british
47060,southern_us
43147,indian
16625,italian
16769,italian
12515,indian
14731,french
11658,mexican
49467,vietnamese
19749,italian
39723,spanish
5722,italian
31967,spanish
39857,italian
16534,french
27334,italian
32215,indian
34903,italian
24990,southern_us
31307,moroccan
38874,mexican
24130,italian
27816,spanish
939,filipino
38293,british
7889,italian
22114,moroccan
24614,korean
48827,thai
3387,french
41676,southern_us
3152,mexican
38805,mexican
27078,japanese
34940,italian
16855,southern_us
41891,mexican
36715,indian
49455,mexican
26522,italian
28420,italian
329,indian
18986,mexican
31705,russian
7402,italian
10212,southern_us
10640,thai
38014,indian
5172,italian
26986,italian
5088,thai
24522,korean
1900,mexican
4801,southern_us
27932,japanese
30941,mexican
42354,mexican
48854,russian
39058,british
34294,russian
46593,french
22582,mexican
36937,thai
34596,indian
42570,southern_us
10147,southern_us
44796,mexican
46819,irish
30905,mexican
34980,italian
49265,italian
37563,british
25673,japanese
14267,irish
32410,italian
26392,thai
27384,italian
43045,russian
22576,mexican
11597,greek
22656,french
47811,vietnamese
7925,italian
14860,indian
