id,cuisine
29112,japanese
7510,italian
13897,mexican
35699,italian
20520,mexican
38920,mexican
21775,indian
37475,japanese
40131,italian
1939,mexican
48268,greek
34815,greek
13797,italian
39063,indian
29064,chinese
26896,italian
29477,italian
3352,greek
4966,mexican
7316,french
23879,mexican
16525,italian
32843,greek
39574,indian
32737,indian
44788,french
28772,italian
34189,mexican
33719,southern_us
25846,indian
1423,vietnamese
4328,vietnamese
579,italian
5219,indian
2314,italian
31143,italian
13409,brazilian
3281,italian
15804,irish
40835,southern_us
39262,vietnamese
37013,indian
14807,thai
47956,irish
2580,mexican
13720,italian
23008,russian
5951,indian
39312,mexican
6176,southern_us
17617,indian
57,mexican
43422,indian
49403,italian
44751,british
21865,mexican
26584,greek
39355,chinese
14038,italian
45396,thai
49715,mexican
41515,vietnamese
30445,thai
4090,southern_us
17207,thai
40376,italian
19398,mexican
22347,irish
49671,mexican
40854,italian
926,indian
47919,cajun_creole
20571,italian
18866,southern_us
48742,mexican
14577,italian
29481,italian
40996,italian
34470,italian
31147,mexican
35932,italian
27221,italian
48301,italian
29925,indian
48640,irish
22873,italian
10565,italian
15509,italian
37569,italian
13306,chinese
40474,italian
15182,spanish
8609,chinese
32168,italian
1125,mexican
25244,italian
46889,chinese
13841,japanese
47135,indian
29036,indian
43533,irish
41631,southern_us
22124,filipino
18836,italian
35695,british
5141,indian
41894,italian
4972,italian
34195,indian
14183,italian
15188,spanish
8734,british
30946,southern_us
5588,cajun_creole
49554,french
1270,indian
1259,southern_us
45986,greek
22351,cajun_creole
300,mexican
9278,southern_us
10021,southern_us
17014,italian
40855,italian
18362,korean
16292,chinese
29924,british
47174,mexican
4856,brazilian
15417,italian
19875,thai
42228,indian
36264,mexican
14571,mexican
23496,thai
43879,mexican
23431,indian
5499,italian
247,southern_us
48795,vietnamese
47113,greek
489,mexican
13036,japanese
4838,italian
40630,indian
17576,italian
29972,vietnamese
8123,vietnamese
35918,mexican
42669,japanese
24632,vietnamese
35740,mexican
45670,italian
28041,french
46688,japanese
10309,thai
15367,vietnamese
30562,southern_us
47151,british
47300,vietnamese
31200,mexican
5749,mexican
41807,italian
13990,mexican
23572,mexican
872,thai
38085,thai
5248,southern_us
26309,cajun_creole
26880,filipino
41559,mexican
8059,mexican
26041,vietnamese
30019,italian
7207,indian
30309,italian
2092,thai
8023,korean
4016,brazilian
24631,italian
35068,southern_us
8523,mexican
28463,italian
8629,british
43829,cajun_creole
22129,moroccan
34505,chinese
38200,chinese
36513,irish
32187,southern_us
7788,thai
31130,indian
40483,southern_us
2224,southern_us
14143,japanese
22889,mexican
17406,indian
10451,indian
19844,italian
23416,japanese
33874,italian
39951,italian
41361,mexican
44659,mexican
8836,british
21709,indian
22993,mexican
39191,southern_us
17182,mexican
20507,irish
42397,mexican
18897,italian
3797,japanese
11041,thai
807,indian
3514,italian
12936,mexican
15050,japanese
43377,italian
10471,italian
30721,mexican
14333,indian
6260,indian
7712,mexican
19048,southern_us
21455,mexican
18575,chinese
47647,southern_us
35947,mexican
14499,italian
43525,jamaican
5723,italian
48497,italian
43822,italian
525,japanese
30594,indian
47948,southern_us
2099,indian
43863,mexican
24711,mexican
15230,italian
21680,indian
36218,mexican
41622,chinese
34809,cajun_creole
5110,italian
27214,italian
34803,southern_us
36822,italian
6912,vietnamese
20373,cajun_creole
29157,italian
6327,mexican
35502,mexican
8305,brazilian
35598,greek
48538,indian
49358,indian
44506,mexican
39146,indian
29270,mexican
20560,southern_us
24169,southern_us
41537,italian
10431,french
31517,mexican
34049,chinese
26964,vietnamese
49655,italian
9101,thai
30377,italian
7046,indian
47969,mexican
18971,southern_us
38891,southern_us
29506,vietnamese
40305,italian
21255,southern_us
15578,mexican
24894,southern_us
32089,chinese
46097,mexican
40982,italian
12543,vietnamese
38366,southern_us
32925,british
17506,mexican
48389,british
41804,chinese
9961,vietnamese
24939,indian
39599,italian
45838,mexican
48875,vietnamese
25531,chinese
3009,cajun_creole
31965,italian
16901,italian
13370,italian
2954,british
40353,italian
8207,italian
10933,thai
38206,japanese
14110,mexican
19128,italian
32616,indian
27748,mexican
31858,spanish
20510,italian
17602,vietnamese
35665,thai
46589,indian
8178,mexican
34880,italian
42527,mexican
29682,irish
32166,thai
30343,irish
15385,spanish
18372,italian
29211,korean
23269,japanese
4561,mexican
27365,thai
49032,spanish
22064,italian
12060,italian
47834,southern_us
25815,italian
34036,brazilian
19326,chinese
44078,thai
31090,mexican
17485,italian
708,mexican
5350,italian
29754,thai
18309,italian
46871,mexican
27300,southern_us
41890,mexican
49548,chinese
11392,italian
1354,thai
48819,southern_us
19097,mexican
42113,greek
24060,mexican
25849,mexican
4543,british
25306,southern_us
41966,italian
48719,mexican
48191,japanese
8826,brazilian
42703,mexican
16083,british
26613,chinese
28088,italian
39965,southern_us
36239,mexican
4322,italian
9951,french
3045,italian
28585,italian
39841,italian
25913,spanish
39715,vietnamese
23135,vietnamese
47022,indian
24160,mexican
18619,italian
12574,indian
22681,mexican
33692,cajun_creole
538,mexican
22118,korean
21890,southern_us
36340,french
27973,italian
12870,filipino
22564,chinese
35063,mexican
7000,french
11318,indian
47001,cajun_creole
11395,chinese
23507,italian
47242,southern_us
48957,italian
17721,italian
25138,italian
47438,italian
47162,southern_us
42459,chinese
6486,italian
24116,vietnamese
31596,chinese
38887,chinese
10665,indian
13712,chinese
2633,chinese
35784,cajun_creole
45204,southern_us
46722,southern_us
34949,southern_us
35321,vietnamese
46430,southern_us
34431,brazilian
30890,french
42132,southern_us
15702,vietnamese
47719,indian
45160,italian
20600,italian
10800,greek
30479,italian
9457,cajun_creole
26571,thai
42942,southern_us
36635,mexican
43617,chinese
16911,mexican
122,mexican
22340,italian
37007,french
23595,italian
25233,italian
5503,chinese
47338,mexican
44695,thai
7141,southern_us
14564,italian
19655,thai
35326,indian
35922,mexican
28171,italian
1322,italian
14923,southern_us
42344,italian
16380,mexican
15233,jamaican
8338,indian
41014,vietnamese
30440,mexican
23043,chinese
20788,southern_us
14375,british
1184,vietnamese
34280,french
46171,cajun_creole
31834,chinese
14759,mexican
15855,chinese
6662,italian
15056,korean
34873,japanese
20089,southern_us
20015,indian
18402,italian
6418,italian
1454,chinese
14070,japanese
26424,indian
27349,indian
26459,indian
13151,italian
12264,italian
18366,italian
46851,italian
18954,filipino
39858,chinese
43500,greek
21656,italian
10505,chinese
5313,british
28951,chinese
19961,indian
1795,french
9917,thai
26180,mexican
9726,italian
47689,italian
7866,mexican
41625,mexican
35160,southern_us
4430,italian
39082,irish
46186,japanese
11988,indian
24177,indian
31849,italian
41194,french
36968,mexican
42330,chinese
36791,vietnamese
19704,italian
4933,indian
4255,italian
37105,italian
35848,mexican
17416,mexican
39066,french
36270,cajun_creole
24406,spanish
20517,jamaican
27630,mexican
19670,french
4685,italian
45260,italian
378,korean
40841,japanese
27632,southern_us
12193,mexican
38047,mexican
10170,russian
25043,japanese
23851,mexican
14743,chinese
13294,italian
26466,vietnamese
32002,italian
37526,southern_us
8888,french
38945,italian
38546,spanish
38869,french
10556,mexican
3296,british
25977,mexican
32025,mexican
44087,italian
32762,mexican
824,southern_us
44636,italian
542,vietnamese
38218,russian
41930,thai
1987,italian
37378,southern_us
8873,italian
1513,italian
44013,chinese
38042,japanese
11576,cajun_creole
24510,chinese
823,italian
23443,chinese
34870,indian
3846,french
14993,british
16854,mexican
5886,mexican
33793,italian
2999,italian
20843,italian
29153,irish
33790,brazilian
16516,italian
37887,french
18466,vietnamese
48033,greek
45404,italian
4175,mexican
31986,italian
38555,indian
26832,greek
19810,mexican
49086,southern_us
39579,italian
25551,southern_us
42549,indian
22052,mexican
45632,italian
4143,mexican
11310,italian
32839,japanese
48171,japanese
22896,italian
10878,italian
31643,mexican
47624,indian
35141,italian
13498,japanese
24566,french
16533,southern_us
15437,mexican
19426,italian
32416,mexican
2427,italian
9178,mexican
40606,italian
28450,spanish
7946,italian
21756,spanish
17843,italian
44066,moroccan
7427,indian
11297,filipino
42965,mexican
23067,italian
35066,vietnamese
27938,italian
39075,greek
20200,indian
19823,thai
12336,chinese
34714,italian
45388,russian
25639,irish
33985,southern_us
25524,thai
19641,indian
11106,french
22165,russian
35412,greek
23475,japanese
1570,italian
12815,japanese
37253,indian
16900,thai
7701,southern_us
49391,mexican
1132,italian
13051,mexican
2284,korean
21410,southern_us
25604,brazilian
45746,mexican
35911,indian
26608,spanish
16991,italian
40657,mexican
47960,japanese
38408,japanese
1295,british
40139,russian
38538,italian
26420,spanish
10326,thai
5181,mexican
18210,italian
3241,japanese
27062,mexican
41527,thai
45484,mexican
38755,japanese
47246,italian
164,italian
723,indian
299,southern_us
1519,mexican
34077,italian
45254,japanese
34760,french
11154,thai
26274,french
15081,italian
45100,southern_us
1417,italian
32083,italian
29971,mexican
17679,indian
36539,indian
34975,mexican
4633,italian
10321,vietnamese
35565,italian
26919,chinese
9549,italian
31863,italian
22053,italian
19443,italian
18540,italian
23354,italian
13859,thai
23904,vietnamese
6675,brazilian
18595,southern_us
12967,chinese
17283,french
23211,vietnamese
14358,mexican
31398,indian
42650,jamaican
25258,indian
18457,vietnamese
11810,italian
9499,spanish
11943,indian
6810,vietnamese
34323,cajun_creole
23296,vietnamese
45927,italian
45196,italian
19917,japanese
20210,italian
41629,chinese
39907,italian
4956,mexican
37058,southern_us
20859,japanese
3315,french
4401,italian
21361,italian
44164,british
26391,italian
47771,italian
44140,greek
43739,indian
12481,moroccan
12292,thai
15965,indian
23409,indian
39005,korean
2774,italian
14529,japanese
16926,mexican
26890,italian
9663,southern_us
43052,vietnamese
24193,southern_us
5476,french
10048,irish
1981,cajun_creole
12194,chinese
22202,southern_us
7626,irish
37365,mexican
44144,italian
37723,french
47194,vietnamese
30827,italian
33108,indian
2075,cajun_creole
6326,italian
11083,mexican
30311,japanese
45371,mexican
18232,greek
9768,japanese
6648,italian
35650,mexican
23013,italian
6669,mexican
42670,mexican
18155,indian
44622,indian
28426,mexican
23743,mexican
14176,italian
9576,italian
36577,mexican
16671,italian
22964,chinese
16424,thai
47225,chinese
17565,french
36401,thai
30314,italian
32982,cajun_creole
21866,british
1475,british
13053,italian
33983,southern_us
24051,french
22800,british
16561,indian
2740,mexican
219,mexican
48737,greek
2164,brazilian
13579,italian
71,french
12420,mexican
35209,mexican
11472,indian
43172,chinese
24927,cajun_creole
37102,italian
10743,french
27874,italian
9565,italian
21419,greek
767,chinese
28308,italian
37605,italian
9558,italian
31527,southern_us
2419,vietnamese
7541,greek
11400,italian
23487,filipino
8087,french
21906,british
48830,mexican
37328,southern_us
45490,italian
9710,italian
16153,indian
39537,chinese
13923,italian
8120,mexican
12923,japanese
1556,thai
6871,italian
34201,japanese
36146,french
33170,moroccan
20082,mexican
26517,italian
15214,cajun_creole
34092,french
40902,cajun_creole
44452,indian
2083,italian
44897,mexican
17850,russian
26693,italian
19618,vietnamese
35589,indian
46084,filipino
17256,mexican
47570,mexican
32796,russian
27047,thai
39487,italian
130,thai
17627,cajun_creole
29072,southern_us
1108,cajun_creole
22666,french
41630,indian
27289,italian
42299,mexican
36078,italian
7098,italian
46999,japanese
28791,japanese
39576,mexican
2447,italian
22449,cajun_creole
23828,vietnamese
5660,mexican
47460,mexican
17912,cajun_creole
12288,southern_us
44037,italian
20875,mexican
6500,korean
13813,mexican
4907,indian
38186,french
9816,mexican
8170,spanish
21681,mexican
42384,italian
35366,italian
34244,italian
35421,mexican
33457,mexican
28026,korean
38122,southern_us
21362,french
42253,chinese
21994,italian
34457,vietnamese
40229,mexican
10181,mexican
38257,thai
40992,mexican
15617,russian
34754,thai
45459,french
31295,italian
44977,southern_us
18322,japanese
23257,korean
10084,mexican
16445,indian
10594,southern_us
26828,italian
47643,chinese
49680,indian
27446,italian
8731,italian
37341,mexican
42241,japanese
13669,spanish
21403,indian
688,mexican
23894,italian
35753,italian
44692,italian
235,mexican
20982,filipino
10166,mexican
2187,mexican
5022,vietnamese
49037,italian
44478,italian
8912,thai
8919,italian
23856,french
14647,british
48870,french
14377,mexican
18548,french
39591,southern_us
46746,italian
31926,italian
10159,indian
11342,chinese
32421,italian
19969,italian
3029,southern_us
39565,french
7426,filipino
20624,greek
4385,italian
18761,cajun_creole
46710,chinese
46241,french
14208,mexican
29323,southern_us
40663,southern_us
32391,mexican
9506,italian
35402,italian
48796,italian
4657,irish
2404,italian
36923,indian
41762,italian
19344,chinese
19876,italian
39452,southern_us
19209,vietnamese
35461,thai
5784,french
40345,italian
24765,southern_us
25563,southern_us
40680,mexican
36932,cajun_creole
28106,thai
12717,mexican
40100,spanish
6960,japanese
20724,korean
24433,italian
32118,chinese
22353,italian
23040,italian
46246,italian
36642,japanese
21579,italian
24073,chinese
16775,mexican
24732,british
24221,french
33300,italian
34971,thai
19777,italian
24337,italian
24709,japanese
28557,italian
8963,italian
31515,mexican
22575,irish
11011,italian
42030,italian
48012,chinese
13623,chinese
49552,mexican
5702,chinese
3847,italian
34221,italian
4312,southern_us
35834,cajun_creole
11849,italian
38290,indian
3064,mexican
30099,italian
37354,mexican
27877,italian
45642,mexican
10629,mexican
17557,mexican
3725,mexican
49507,french
5560,italian
42239,japanese
29559,thai
46028,italian
26523,mexican
28313,italian
32502,thai
43610,thai
35563,italian
22160,chinese
11258,indian
36220,indian
15974,chinese
30449,indian
29676,japanese
29951,chinese
2268,thai
36813,mexican
28096,mexican
40471,italian
6545,southern_us
33598,italian
22338,mexican
41918,vietnamese
2133,korean
42259,southern_us
11056,mexican
7034,italian
17040,southern_us
35238,italian
46155,chinese
23356,italian
3909,indian
22107,mexican
1656,korean
9302,southern_us
19473,italian
13566,italian
23424,filipino
4139,mexican
15970,french
47732,southern_us
37251,southern_us
44870,mexican
9773,italian
2131,indian
6381,italian
9613,italian
47364,spanish
34376,italian
26408,indian
4763,italian
18982,mexican
2766,spanish
19247,chinese
13462,southern_us
19678,southern_us
22814,italian
18582,vietnamese
3124,vietnamese
19347,spanish
8812,italian
22037,spanish
15423,southern_us
35960,italian
49336,mexican
1255,mexican
17646,italian
20631,italian
19492,korean
22895,southern_us
18607,mexican
34569,vietnamese
48356,spanish
12252,southern_us
21071,chinese
22458,southern_us
19585,southern_us
15597,southern_us
15038,mexican
20028,spanish
29764,mexican
17206,thai
40901,mexican
37954,indian
16933,vietnamese
42657,moroccan
21846,chinese
33834,mexican
25873,cajun_creole
5938,italian
34762,indian
39835,french
5805,jamaican
13914,chinese
45924,cajun_creole
41460,italian
37287,italian
25059,italian
34872,mexican
7524,indian
10427,southern_us
8014,italian
14740,greek
24329,italian
38514,thai
12665,vietnamese
24655,italian
7078,chinese
15995,french
15861,southern_us
30662,mexican
17836,italian
2078,french
3600,southern_us
46302,indian
28375,southern_us
34839,spanish
18345,spanish
23205,irish
34763,italian
26692,british
10317,indian
11767,italian
36881,italian
33468,cajun_creole
20669,mexican
18159,italian
22891,brazilian
39588,italian
35941,chinese
15981,mexican
26013,chinese
5076,indian
1573,italian
39380,italian
13845,southern_us
35146,italian
32924,french
9567,italian
35203,chinese
39666,italian
17786,indian
21936,italian
8668,british
41339,southern_us
32268,italian
29706,mexican
42032,italian
8105,southern_us
11218,italian
7159,italian
47817,italian
1572,thai
38720,thai
14780,mexican
31839,italian
6501,mexican
39533,southern_us
22820,southern_us
9619,chinese
14025,italian
19697,italian
5370,southern_us
32639,mexican
15249,greek
47776,korean
48134,italian
24141,chinese
4117,chinese
20578,italian
47585,italian
20326,brazilian
43932,southern_us
29704,vietnamese
12447,indian
38117,mexican
2684,mexican
25371,mexican
25518,chinese
27083,italian
16073,chinese
45667,italian
44188,cajun_creole
44888,mexican
41594,cajun_creole
1061,vietnamese
6536,french
31586,indian
9792,italian
40395,thai
24861,italian
32253,indian
31082,french
19298,indian
6600,japanese
46939,mexican
6092,southern_us
36600,french
45979,greek
46910,italian
14174,irish
10609,mexican
28647,italian
19066,indian
16803,indian
49114,italian
14664,italian
39670,thai
4583,indian
31121,southern_us
12589,russian
22551,french
11817,mexican
22003,chinese
42091,cajun_creole
45966,indian
6811,italian
2711,italian
44757,chinese
5349,italian
30294,indian
48944,indian
44048,italian
411,mexican
44998,japanese
18078,vietnamese
48533,italian
16485,indian
32939,british
11808,italian
23059,chinese
16466,cajun_creole
7315,italian
13178,indian
2751,indian
41395,mexican
20534,thai
12111,greek
38708,italian
37481,italian
28048,thai
13123,italian
2174,italian
17190,cajun_creole
25756,mexican
38180,italian
26892,filipino
23757,spanish
8553,spanish
36272,indian
35224,thai
5203,southern_us
23565,jamaican
31420,indian
43491,indian
38773,southern_us
15223,russian
17763,southern_us
24528,italian
21704,mexican
45329,mexican
48876,southern_us
3741,mexican
47710,italian
9182,greek
13782,mexican
3369,chinese
11985,southern_us
39817,indian
26869,italian
37461,vietnamese
24217,italian
2474,italian
45929,chinese
12768,southern_us
924,southern_us
13258,greek
7955,indian
37056,italian
17934,mexican
5843,indian
46881,italian
4049,mexican
24173,southern_us
4683,italian
32612,chinese
11314,italian
13550,mexican
2483,indian
9573,italian
34113,japanese
37865,indian
36951,brazilian
4703,italian
10734,indian
40444,italian
44334,mexican
35991,italian
34020,greek
3743,british
18305,japanese
7877,cajun_creole
10606,southern_us
30584,spanish
9266,indian
35196,mexican
41070,british
25930,indian
48564,southern_us
14213,thai
6618,british
18479,moroccan
10279,russian
30750,filipino
45701,italian
22947,japanese
6467,indian
16365,mexican
7184,brazilian
23270,mexican
41805,mexican
7537,indian
18616,japanese
42857,chinese
37906,japanese
16846,italian
573,mexican
26657,indian
12408,southern_us
38232,irish
33447,southern_us
40227,spanish
35760,italian
1385,french
47866,spanish
30871,spanish
22604,japanese
39397,japanese
38782,thai
45343,italian
26112,indian
10209,italian
31702,italian
37943,chinese
23471,southern_us
3529,chinese
46794,italian
16626,mexican
32361,indian
20932,cajun_creole
11183,indian
33661,italian
12681,mexican
2450,mexican
23979,mexican
18465,greek
28234,italian
47449,italian
33869,italian
4924,mexican
18862,vietnamese
30556,indian
35762,french
7396,mexican
21232,italian
18299,french
35468,southern_us
42838,italian
33972,southern_us
46021,italian
1627,italian
28873,italian
38927,mexican
25262,chinese
19152,greek
11061,french
27000,indian
37396,chinese
47358,southern_us
47825,italian
24681,southern_us
37706,italian
44056,cajun_creole
38298,italian
30788,italian
36144,italian
21792,cajun_creole
31745,mexican
15104,russian
30589,indian
14235,japanese
2608,italian
34828,italian
3282,spanish
4336,thai
25666,russian
17831,mexican
17008,italian
35845,mexican
19494,italian
30797,italian
33763,spanish
19950,british
23089,southern_us
32074,indian
49640,mexican
8403,chinese
15879,italian
7949,indian
31483,mexican
32928,japanese
27647,southern_us
34616,italian
21113,greek
41599,cajun_creole
23924,chinese
36335,italian
36194,thai
10980,mexican
45999,southern_us
3943,chinese
188,italian
5799,italian
20964,british
2716,french
5464,italian
17640,italian
39437,italian
14835,vietnamese
3094,greek
14826,italian
30173,mexican
37811,italian
22363,korean
6369,southern_us
26850,indian
48887,italian
44405,southern_us
21477,mexican
32697,indian
38843,mexican
20076,mexican
26429,mexican
35648,vietnamese
41794,mexican
22100,italian
30216,mexican
17656,italian
17317,italian
4928,italian
43965,french
6404,japanese
12274,chinese
6651,spanish
40406,french
40933,french
23419,mexican
37867,mexican
28834,italian
23912,japanese
4791,mexican
36354,spanish
32298,italian
44577,southern_us
48859,korean
32485,italian
8394,french
7708,french
38385,southern_us
22622,vietnamese
29716,thai
44462,mexican
9422,mexican
22499,indian
36,italian
434,italian
5479,moroccan
42420,southern_us
47346,russian
44568,thai
38650,thai
19191,french
22848,southern_us
17886,thai
6036,french
38608,spanish
12890,japanese
15709,southern_us
13125,chinese
48454,italian
36627,thai
47884,italian
28,southern_us
45365,mexican
40795,chinese
17651,indian
1530,italian
17604,japanese
4700,southern_us
24972,cajun_creole
23525,french
7092,italian
43757,mexican
4808,mexican
7249,southern_us
27589,indian
47523,southern_us
44244,chinese
10383,vietnamese
37285,mexican
21332,vietnamese
7311,italian
28052,italian
31653,italian
1740,italian
5484,southern_us
41406,southern_us
41907,chinese
46515,mexican
38392,italian
15925,vietnamese
5094,italian
31816,thai
35713,southern_us
31296,mexican
41640,french
22419,indian
47874,southern_us
6570,italian
6936,italian
34063,indian
34141,greek
44572,southern_us
28425,italian
38481,mexican
18955,italian
46466,russian
5692,italian
39836,mexican
33718,moroccan
36250,italian
286,indian
29766,italian
20541,italian
31173,mexican
46440,chinese
23905,moroccan
37232,italian
8517,italian
21249,italian
32700,southern_us
22845,italian
45461,italian
1307,indian
30010,filipino
21646,mexican
28148,italian
26450,indian
16602,mexican
9928,southern_us
27063,thai
22273,italian
12744,indian
28272,french
30350,italian
23362,italian
13645,italian
16942,southern_us
34970,southern_us
27829,thai
38058,mexican
13256,thai
31859,italian
43027,southern_us
22235,chinese
2933,mexican
45981,italian
11460,italian
33770,indian
24399,french
8006,mexican
48885,italian
42585,french
40160,mexican
45541,southern_us
22410,mexican
26226,mexican
4591,indian
5457,italian
39085,italian
24040,mexican
6576,vietnamese
34310,chinese
27350,indian
9968,chinese
2464,italian
27952,chinese
43388,mexican
33143,mexican
28083,vietnamese
15927,mexican
10255,french
8011,japanese
5195,vietnamese
36015,vietnamese
40910,italian
11309,greek
47556,cajun_creole
27958,thai
27198,mexican
643,italian
40853,indian
15815,japanese
2063,british
19827,southern_us
33443,mexican
44632,chinese
26773,indian
3203,french
32873,indian
24806,chinese
45942,british
1324,southern_us
32526,japanese
48093,chinese
48942,french
8845,italian
11546,french
44358,mexican
3209,cajun_creole
10553,italian
44430,italian
44712,italian
16351,vietnamese
44644,filipino
31670,indian
49147,mexican
19750,mexican
48121,vietnamese
22722,french
9910,mexican
14236,italian
48341,mexican
23190,thai
20362,chinese
44794,indian
39419,japanese
13526,moroccan
42270,korean
37208,mexican
33824,french
29953,italian
16387,chinese
37672,french
1868,italian
24984,moroccan
47128,italian
44303,mexican
20318,chinese
7513,italian
13261,southern_us
19259,southern_us
31103,italian
24037,italian
29984,mexican
28159,french
5318,indian
23962,mexican
2084,italian
41793,japanese
18960,italian
17025,southern_us
15510,southern_us
36832,japanese
20643,italian
4154,indian
10510,chinese
45117,mexican
43403,irish
42471,indian
6942,italian
33309,french
6689,mexican
48687,italian
9880,italian
25590,mexican
21842,mexican
27151,indian
565,korean
21740,chinese
42399,french
35928,french
47060,southern_us
43147,indian
16625,italian
16769,italian
12515,southern_us
14731,italian
11658,mexican
49467,vietnamese
19749,italian
39723,southern_us
5722,italian
31967,cajun_creole
39857,italian
16534,french
27334,italian
32215,southern_us
34903,italian
24990,french
31307,french
38874,mexican
24130,italian
27816,japanese
939,thai
38293,british
7889,mexican
22114,italian
24614,vietnamese
48827,mexican
3387,japanese
41676,japanese
3152,mexican
38805,mexican
27078,chinese
34940,italian
16855,southern_us
41891,mexican
36715,cajun_creole
49455,mexican
26522,filipino
28420,italian
329,chinese
18986,mexican
31705,chinese
7402,italian
10212,southern_us
10640,vietnamese
38014,indian
5172,italian
26986,italian
5088,vietnamese
24522,british
1900,mexican
4801,southern_us
27932,japanese
30941,filipino
42354,mexican
48854,russian
39058,italian
34294,japanese
46593,british
22582,mexican
36937,thai
34596,mexican
42570,italian
10147,italian
44796,mexican
46819,italian
30905,mexican
34980,southern_us
49265,italian
37563,southern_us
25673,indian
14267,irish
32410,italian
26392,vietnamese
27384,italian
43045,chinese
22576,mexican
11597,moroccan
22656,french
47811,japanese
7925,filipino
14860,japanese
27525,chinese
7798,italian
10848,italian
19062,southern_us
32224,korean
11529,thai
12155,chinese
30628,cajun_creole
21909,japanese
14291,jamaican
3323,southern_us
6502,mexican
25833,mexican
31108,southern_us
47484,italian
27396,italian
48147,french
10489,mexican
12014,southern_us
4904,mexican
36607,italian
12756,spanish
32462,russian
42204,vietnamese
246,mexican
47061,chinese
15908,thai
29572,british
13458,mexican
14022,southern_us
40437,mexican
48136,mexican
17687,italian
48504,greek
22857,italian
11465,indian
42107,spanish
